,Country,Age_Group,Amount
0,Australia,18-30岁,582699.92
1,Australia,30-50岁,962757.42
2,Australia,50-70岁,922459.64
3,Australia, 70岁+,46994.67
4,Brazil,18-30岁,551680.59
5,Brazil,30-50岁,966845.08
6,Brazil,50-70岁,937109.6
7,Brazil, 70岁+,51652.27
8,Canada,18-30岁,564506.59
9,Canada,30-50岁,979683.16
10,Canada,50-70岁,953088.91
11,Canada, 70岁+,47056.46
12,France,18-30岁,581102.12
13,France,30-50岁,963391.93
14,France,50-70岁,953827.07
15,France, 70岁+,47418.07
16,Germany,18-30岁,537712.27
17,Germany,30-50岁,962062.06
18,Germany,50-70岁,949939.84
19,Germany, 70岁+,52728.03
20,India,18-30岁,574695.62
21,India,30-50岁,947066.94
22,India,50-70岁,943589.93
23,India, 70岁+,38190.22
24,Japan,18-30岁,576052.91
25,Japan,30-50岁,927096.41
26,Japan,50-70岁,944381.24
27,Japan, 70岁+,44781.64
28,Mexico,18-30岁,562874.85
29,Mexico,30-50岁,971454.13
30,Mexico,50-70岁,945485.59
31,Mexico, 70岁+,54661.1
32,UK,18-30岁,559054.54
33,UK,30-50岁,921128.95
34,UK,50-70岁,943437.74
35,UK, 70岁+,48101.92
36,USA,18-30岁,596995.05
37,USA,30-50岁,976333.54
38,USA,50-70岁,923595.96
39,USA, 70岁+,44295.67
